code,name,nhif_branch,job_group,cover
80001935,BLISS GVS HEALTHCARE EMBAKASI CLINIC,INDUSTRIAL AREA,A-K,Outpatient
80001934,BLISS GVS HEALTHCARE ENTERPRISE ROAD CLNIC,INDUSTRIAL AREA,A-K,Outpatient
80008340,BLISS GVS HEALTHCARE GITHURAI,RUARAKA,A-K,Outpatient
80001941,BLISS GVS HEALTHCARE JOGOO ROAD CLINIC,BURUBURU,A-K,Outpatient
80001940,BLISS GVS HEALTHCARE KIBERA CLINIC,NAIROBI,A-K,Outpatient
80008440,BLISS GVS HEALTHCARE LIMITED UMOJA 2,BURUBURU,A-K,Outpatient
80006220,BLISS GVS HEALTHCARE LIMITED WESTLANDS,WESTLANDS,A-K,Outpatient
80001937,BLISS GVS HEALTHCARE PIPELINE CLINIC,INDUSTRIAL AREA,A-K,Outpatient
80001939,BLISS GVS HEALTHCARE TELEPOSTA CLINIC,NAIROBI,A-K,Outpatient
80007619,BOMAS OF KENYA DISPENSARY,NAIROBI,A-K,Outpatient
80006233,BRAIN SPINE AND REHABILITATION,WESTLANDS,A-K,Inpatient & Outpatient
66661975,BRIDGING OUTPATIENT CLINIC,RUARAKA,A-K,Outpatient
80008718,BRIGHTSIDE DRUG ABUSE REHABILITATION AND TREATMENT CENTRE,WESTLANDS,A-K,Outpatient
22201459,BRISTOL PARK HOSPITAL,INDUSTRIAL AREA,A-K,Inpatient & Outpatient
80006340,BRISTOL PARK NURSING HOME-UTAWALA,INDUSTRIAL AREA,A-K,Inpatient & Outpatient
80008327,BRO ANDRE MEDICAL CENTRE,RUARAKA,A-K,Outpatient
8000339,BURUBURU HEALTH CENTRE,BURUBURU,A-K,Outpatient
80001931,CANA FAMILY CLINIC AND RESOURCE CENTRE,INDUSTRIAL AREA,A-K,Inpatient & Outpatient
80002554,CANCER CARE KENYA LIMITED,WESTLANDS,A-K,Inpatient & Outpatient
8000148,CARE HOSPITAL LIMITED,EASTLEIGH,A-K,Inpatient & Outpatient
80002234,CELESTIAL DENTAL CENTRE,RUARAKA,A-K,Outpatient
80007620,CENTRAL BANK STAFF CLINIC,NAIROBI,A-K,Outpatient
80007621,CHANDARIA HEALTH CENTRE,NAIROBI,A-K,Outpatient
8000676,CHIROMO LANE MEDICAL CENTRE,WESTLANDS,A-K,Inpatient & Outpatient
8000279,CHIROMO LANE MEDICAL CENTRE ANNEX-BUSTAN,KANGEMI,A-K,Inpatient & Outpatient
80002478,CHURCH ARMY DENTAL CLINIC,BURUBURU,A-K,Outpatient
80002556,CHURCH ARMY MEDICAL CENTRE,GIKOMBA,A-K,Outpatient
80002965,CITY EYE HOSPITAL,NAIROBI,A-K,Outpatient
80001434,COMMUNAL ORIENTED SERVICES INTERNATIONAL,INDUSTRIAL AREA,A-K,Inpatient & Outpatient
8000747,COPTIC HOSPITAL,NAIROBI,A-K,Inpatient & Outpatient
80002464,DAGORETTI SUB-COUNTY HOSPITAL,NAIROBI,A-K,Inpatient & Outpatient
80005777,DANDORA I HEALTH CENTRE,RUARAKA,A-K,Inpatient & Outpatient
80005778,DANDORA II HEALTH CENTRE,RUARAKA,A-K,Inpatient & Outpatient
8000325,DANDORA MEDICAL CENTRE,RUARAKA,A-K,Inpatient & Outpatient
80008601,DAWASAFE MEDICAL CENTRE,EASTLEIGH,A-K,Inpatient & Outpatient
80008446,DENSMILE DENTAL CLINIC ROYSAMBU,RUARAKA,A-K,Outpatient
80002474,DENTAL CARE LIMITED NAIROBI CBD,NAIROBI,A-K,Outpatient
80002917,DENTALACCESS NAIROBI CLINIC,NAIROBI,A-K,Outpatient
80007622,DOG UNIT DISPENSARY (O P KENYA POLICE),NAIROBI,A-K,Outpatient
80008357,DR AGARWALS EYE HOSPITAL,WESTLANDS,A-K,Outpatient
80002381,DR. AKAMA AND ASSOCIATES LIMITED,NAIROBI,A-K,Outpatient
80002974,EAGLE EYE LASER CENTRE LIMITED LAVINGTON,KANGEMI,A-K,Outpatient
80002239,EAGLE HEALTH AND CLINIC SERVICES,KANGEMI,A-K,Inpatient & Outpatient
80005795,EASTLEIGH HEALTH CENTRE,EASTLEIGH,A-K,Inpatient & Outpatient
8000142,EDELVALE TRUST JAMAA H&M HOSPITAL,BURUBURU,A-K,Inpatient
80001946,EDNAH MEDICAL CENTRE,EASTLEIGH,A-K,Inpatient & Outpatient
80002249,EMARAT HOSPITAL,EASTLEIGH,A-K,Inpatient & Outpatient
80005900,EMBAKASI HEALTH CENTRE,INDUSTRIAL AREA,A-K,Inpatient & Outpatient
80008447,EMERALD DENTAL SURGERY LIMITED,NAIROBI,A-K,Outpatient
80008358,EMMANUEL MEDICAL CENTRE DONHOLM,BURUBURU,A-K,Outpatient
80002713,EQUITY AFIA BURUBURU,BURUBURU,A-K,Outpatient
80006376,EQUITY AFIA KAYOLE,BURUBURU,A-K,Outpatient
80001603,EURAKA MEDICAL CENTRE,BURUBURU,A-K,Inpatient & Outpatient
80008360,EXCELITE EYECARE,BURUBURU,A-K,Outpatient
80001041,EXECUTIVE DENTAL CLINIC,NAIROBI,A-K,Outpatient
80002052,EYE-AND U OPTHALMICS LIMITED,WESTLANDS,A-K,Outpatient
8000335,FAMILY ACCESS MEDICAL CENTRE,RUARAKA,A-K,Inpatient & Outpatient
80006430,FOREST JAPAN MEDICAL CENTRE,NAIROBI,A-K,Outpatient
80002913,FREMO MEDICAL CENTRE,NAIROBI,A-K,Outpatient
80001126,FREPALS NURSING HOME,NAIROBI,A-K,Inpatient & Outpatient
80002624,GARDEN SPECIALIST HOSPITAL,NAIROBI,A-K,Inpatient & Outpatient
80001507,GERMAN MEDICAL CENTRE,NAIROBI,A-K,Outpatient
80002558,GERTRUDES CHILDREN HOSPITAL BURUBURU,BURUBURU,A-K,Outpatient
80001581,GERTRUDES CHILDRENS HOSPITAL DOONHOLM,BURUBURU,A-K,Outpatient
80001588,GERTRUDES CHILDRENS HOSPITAL KOMAROCK,BURUBURU,A-K,Outpatient
80008365,GERTRUDES CHILDRENS HOSPITAL THIKA ROAD MALL,RUARAKA,A-K,Outpatient
8000002,GERTRUDES GARDEN CHILDRENS HOSPITAL NBI,WESTLANDS,A-K,Inpatient
80002074,GIOVANNA E-SYLVIA MEDICAL CENTRE,RUARAKA,A-K,Inpatient & Outpatient
80002359,GOLAN MEDICAL CENTRE,BURUBURU,A-K,Outpatient
80001132,GREENCROSS MEDICAL & DENTAL SERVICES LTD,GIKOMBA,A-K,Outpatient
80007623,GSU DISPENSARY (NAIROBI WEST),NAIROBI,A-K,Outpatient
80007624,GSU HQ DISPENSARY (RUARAKA),NAIROBI,A-K,Outpatient
80007625,GSU TRAINING SCHOOL,NAIROBI,A-K,Outpatient
8000183,GURU NANAK RAMGARHIA SIKH HOSPITAL,RUARAKA,A-K,Inpatient & Outpatient
80002622,HAMZA MEDICAL CENTRE,BURUBURU,A-K,Outpatient
80006252,HASHI MEDICAL CENTRE,WESTLANDS,A-K,Outpatient
80002190,HAVEN HEALTHCARE,BURUBURU,A-K,Outpatient
80002582,HAYAT HOSPITAL,EASTLEIGH,A-K,Inpatient & Outpatient
80002189,HERI WEMA HEALTH CENTRE,BURUBURU,A-K,Outpatient
80007626,HONO CLINIC,BURUBURU,A-K,Outpatient
80001587,HURUMA LIONS HEALTH CENTRE,RUARAKA,A-K,Outpatient
8000585,HURUMA NURSING & MATERNITY HOME,RUARAKA,A-K,Inpatient & Outpatient
80002188,HUVANS MEDICAL CENTRE DONHOLM,BURUBURU,A-K,Outpatient
80001036,IMARA HEALTH CARE CENTRE,INDUSTRIAL AREA,A-K,Inpatient & Outpatient
80002042,INDEX MEDICAL SERVICES,RUARAKA,A-K,Outpatient
80007627,INNOCULATION CENTRE,NAIROBI,A-K,Outpatient
80006381,INTERNATIONAL HEALTH CENTRE LIMITED,EASTLEIGH,A-K,Inpatient & Outpatient
80001409,IRAN MEDICAL CLINIC,NAIROBI,A-K,Outpatient
80002729,IVORY HEALTH SOLUTIONS LTD,NAIROBI,A-K,Outpatient
80001960,JACARANDA MATERNITY HOSPITAL,RUARAKA,A-K,Inpatient
80007628,JACARANDA SPECIAL SCHOOL,NAIROBI,A-K,Outpatient
8000949,JAHMII KIPAWA MEDICAL CENTRE,RUARAKA,A-K,Inpatient & Outpatient
80008427,JAMIA MEDCLINICS,NAIROBI,A-K,Outpatient
80002254,JAMII MEDICAL CANTRE-EMBAKASI,INDUSTRIAL AREA,A-K,Inpatient & Outpatient
80008607,JAMII WELLNESS HOSPITAL,BURUBURU,A-K,Inpatient & Outpatient
80002583,JAMII YADAH MEDICAL CENTRE MAKADARA,GIKOMBA,A-K,Outpatient
80001394,JAMII YADHA MEDICAL CENTRE,INDUSTRIAL AREA,A-K,Outpatient
80008370,JANICE CHOLERTON MEDICAL & CANCER CENTRE,NAIROBI,A-K,Inpatient & Outpatient
80005789,JERICHO HEALTH CENTRE,BURUBURU,A-K,Inpatient & Outpatient
80008608,JESSE KAY CHILDRENS HOSPITAL,RUARAKA,A-K,Inpatient & Outpatient
80007629,JINNAH AVE CLINIC,NAIROBI,A-K,Outpatient
80007630,JKIA HEALTH CENTRE,NAIROBI,A-K,Outpatient
80002731,JON LEE INTERNATIONAL HOSPITAL,BURUBURU,A-K,Outpatient
80002592,JOSMA HEALTH SERVICES LIMITED,RUARAKA,A-K,Inpatient & Outpatient
80002084,JOY NURSING & MATERNITY EASTLEIGH,EASTLEIGH,A-K,Inpatient & Outpatient
80001133,JUJA ROAD HOSPITAL,RUARAKA,A-K,Inpatient & Outpatient
80007632,KAHAWA GARRISON HEALTH CENTRE.,NAIROBI,A-K,Outpatient
80005776,KAHAWA HEALTH CENTRE,RUARAKA,A-K,Inpatient & Outpatient
80001586,KAHAWA WEST HEALTH CENTRE,RUARAKA,A-K,Inpatient & Outpatient
80002408,KALOLENI HEALTH CENTRE,BURUBURU,A-K,Outpatient
8000060,KAMITI HOSPITAL,WESTLANDS,A-K,Inpatient & Outpatient
80007633,KAMITI MAXIMUM CLINIC,NAIROBI,A-K,Outpatient
80002289,KANGEMI HEALTH CENTRE,KANGEMI,A-K,Outpatient
80007634,KAPU MEDICAL CLINIC,NAIROBI,A-K,Outpatient
80007635,KARANJA ROAD COMMUNITY CLINIC,NAIROBI,A-K,Outpatient
80005779,KARIOBANGI HEALTH CENTRE,RUARAKA,A-K,Inpatient & Outpatient
80007636,KARIOBANGI SOUTH CLINIC,NAIROBI,A-K,Outpatient
80007637,KARIOKOR CLINIC,NAIROBI,A-K,Outpatient
8000330,KASARANI CLAY CITY MEDICAL CENTRE,RUARAKA,A-K,Outpatient
80001585,KASARANI HEALTH CENTRE,RUARAKA,A-K,Outpatient
8000561,KASARANI NURSING & MAT. HOME,RUARAKA,A-K,Inpatient & Outpatient
8000664,KAYOLE HOSPITAL,BURUBURU,A-K,Inpatient & Outpatient
80005787,KAYOLE I HEALTH CENTRE,BURUBURU,A-K,Inpatient & Outpatient
80005784,KAYOLE II HEALTH CENTRE,BURUBURU,A-K,Inpatient & Outpatient
8000411,KAYOLE PROVIDE INTERNATIONAL,BURUBURU,A-K,Inpatient & Outpatient
80007638,KEMRI MIMOSA,NAIROBI,A-K,Outpatient
80007639,KEMRI VCT,NAIROBI,A-K,Outpatient
80007640,KEMSA STAFF CLINIC,NAIROBI,A-K,Outpatient
80007641,KENYA INSTITUTE OF SPECIAL EDUCATION DISPENSARY,NAIROBI,A-K,Outpatient
80007642,KENYA POLICE STAFF COLLEGE CLINIC,NAIROBI,A-K,Outpatient
80007643,KENYATTA UNIVERSITY DISPENSARY,NAIROBI,A-K,Outpatient
80002787,KENYATTA UNIVERSITY HEALTH CENTRE,RUARAKA,A-K,Outpatient
80007644,KIANDA 42 COMMUNITY CLINIC,NAIROBI,A-K,Outpatient
80005792,KIBERA AMREF HEALTH CENTRE,BURUBURU,A-K,Inpatient & Outpatient
80007645,KIBERA D O DISPENSARY,NAIROBI,A-K,Outpatient
80008746,KIBERA HUMAN DEVELOPMENT PROJECT MEDICAL CLINIC,NAIROBI,A-K,Outpatient
80007646,KIE/KAPC,NAIROBI,A-K,Outpatient
80001481,KILELESHWA MEDICAL PLAZA,WESTLANDS,A-K,Outpatient
80002771,KIMATHI STREET MEDICAL CENTRE LIMITED,NAIROBI,A-K,Outpatient
80002202,KINANI FAMILY MEDICAL AND DENTAL CARE,NAIROBI,A-K,Outpatient
80007647,KMTC DISPENSARY,NAIROBI,A-K,Outpatient
80001516,KOMAROCK MEDICAL CENTRE,BURUBURU,A-K,Outpatient
80002715,KOMAROCK MODERN HEALTHCARE UTAWALA,BURUBURU,A-K,Inpatient & Outpatient
80005775,KOROGOCHO HEALTH CENTRE,RUARAKA,A-K,Inpatient & Outpatient
80007648,KTTID DISPENSARY,NAIROBI,A-K,Outpatient
80007649,KWARE DISPENSARY,NAIROBI,A-K,Outpatient
80001134,LADNAN HOSPITAL LIMITED,EASTLEIGH,A-K,Inpatient & Outpatient
80007650,LADY NORTHEY DISPENSARY,NAIROBI,A-K,Outpatient
80007651,LAGOS ROAD DISPENSARY,NAIROBI,A-K,Outpatient
80007652,LANGATA WOMEN PRISON DISPENSARY,NAIROBI,A-K,Outpatient
80008378,LASER EYE CENTRE,WESTLANDS,A-K,Outpatient
80008467,LAVINGTON DENTAL SERVICES,KANGEMI,A-K,Outpatient
80002094,LENGO MEDICAL CLINIC,INDUSTRIAL AREA,A-K,Outpatient
80008748,LIANAS MEDICAL CENTRE,KANGEMI,A-K,Inpatient & Outpatient
80008468,LIFEBRIDGE COTTAGE HOSPITAL LIMITED,RUARAKA,A-K,Outpatient
80002183,LINA MEDICAL SERVICES LIMITED,INDUSTRIAL AREA,A-K,Outpatient
80007653,LINDI COMMUNITY CLINIC,NAIROBI,A-K,Outpatient
8000842,LIONS SIGHT FIRST EYE HOSPITAL,KANGEMI,A-K,Inpatient
22201455,LOCO HEALTH CENTRE,INDUSTRIAL AREA,A-K,Outpatient
80007654,LOWER KABETE DISPENSARY (KABETE),NAIROBI,A-K,Outpatient
8000675,MADINA HOSPITAL LIMITED,EASTLEIGH,A-K,Inpatient & Outpatient
80005785,MAKADARA HEALTH CENTRE,BURUBURU,A-K,Inpatient & Outpatient
80007655,MAKINA CLINIC,NAIROBI,A-K,Outpatient
80007656,MAKINA COMMUNITY CLINIC,NAIROBI,A-K,Outpatient
80002809,MAKKAH HOSPITAL LIMITED,EASTLEIGH,A-K,Inpatient & Outpatient
8000754,MARIA IMMACULATE HOSPITAL,KANGEMI,A-K,Inpatient & Outpatient
8000693,MARIA MAT. & NURSING HOME,BURUBURU,A-K,Inpatient & Outpatient
8000766,MARIAKANI COTTAGE HOSPITAL,INDUSTRIAL AREA,A-K,Inpatient & Outpatient
80002577,MARIE STOPES KENYA KANGEMI CLINIC,KANGEMI,A-K,Outpatient
80002390,MARIE STOPES KENYA KENYATTA MARKET CLINIC,NAIROBI,A-K,Outpatient
8000587,MARIE STOPES KENYA LIMITED,EASTLEIGH,A-K,Inpatient & Outpatient
80002450,MARIE STOPES KIBERA CLINIC,NAIROBI,A-K,Outpatient
80007657,MARINGO CLINIC,NAIROBI,A-K,Outpatient
8000713,MARURA NURSING HOME,RUARAKA,A-K,Inpatient & Outpatient
80005780,MARURUI HEALTH CENTRE,RUARAKA,A-K,Inpatient & Outpatient
80002793,MARY IMMACULATE HEALTH CENTRE BAHATI,GIKOMBA,A-K,Inpatient & Outpatient
80001578,MATHARE HEALTH CARE,RUARAKA,A-K,Outpatient
8000059,MATHARE MENTAL HOSPITAL (GENERAL WARD),RUARAKA,A-K,Inpatient & Outpatient
80005774,MATHARE NORTH HEALTH CENTRE,RUARAKA,A-K,Inpatient & Outpatient
80007658,MATHARE POLICE DEPOT DISPENSARY,NAIROBI,A-K,Outpatient
8000006,MBAGATHI DISTRICT HOSPITAL,NAIROBI,A-K,Inpatient & Outpatient
8000964,MBAGATHI DISTRICT HOSPITAL(OPC),NAIROBI,A-K,Outpatient
80005791,MBAGATHI HEALTH CENTRE,BURUBURU,A-K,Inpatient & Outpatient
80007659,MBOTELA CLINIC,NAIROBI,A-K,Outpatient
80002557,MEDICAL LINK INTERGRATED HEALTH PROGRAM,INDUSTRIAL AREA,A-K,Inpatient & Outpatient
80006132,MEDICROSS LTD KAWANGWARE,KANGEMI,A-K,Outpatient
80008388,MEDICROSS NGONG ROAD,NAIROBI,A-K,Outpatient
80001533,MEDIGOLD HEALTH SERVICES LIMITED,INDUSTRIAL AREA,A-K,Outpatient
80008431,MEDIHEAL HOSPITAL EASTLEIGH,EASTLEIGH,A-K,Inpatient & Outpatient
80001138,MEDIHEAL HOSPITAL PARKLANDS,WESTLANDS,A-K,Inpatient & Outpatient
80002766,MEDITEST DIAGNOSTICS SERVICES,WESTLANDS,A-K,Inpatient & Outpatient
80001577,MEKAM MEDICAL CENTRE,NAIROBI,A-K,Outpatient
8000820,MELCHIZEDEK HOSPITAL,NAIROBI,A-K,Inpatient & Outpatient
80008470,MELELE DENTAL CARE LIMITED,RUARAKA,A-K,Outpatient
8000882,MENELIK MEDICAL CENTER,NAIROBI,A-K,Inpatient
80007660,MERCILLIN AFYA CENTRE,NAIROBI,A-K,Outpatient
192828,MERCY MISSION MEDICAL CENTRE,KANGEMI,A-K,Inpatient & Outpatient
8000649,METROPOLITAN HOSPITAL,BURUBURU,A-K,Inpatient
8000749,MIDHILL MATERNITY & NURSING HOME,NAIROBI,A-K,Inpatient & Outpatient
80007661,MIHANGO COMMUNITY DISPENSARY,NAIROBI,A-K,Outpatient
80002097,MIKULINZI NURSING HOME,BURUBURU,A-K,Inpatient & Outpatient
80002412,MILE DENTAL CLINIC,NAIROBI,A-K,Outpatient
80007662,MINISTRY OF EDUCATION (MOEST) VCT CENTRE,NAIROBI,A-K,Outpatient
80008618,MISSION CARE NURSING HOME,INDUSTRIAL AREA,A-K,Inpatient & Outpatient
80007663,MJI WA HURUMA DISPENSARY,NAIROBI,A-K,Outpatient
80001241,MKUNGA MATERNITY & NURSING HOME,BURUBURU,A-K,Inpatient & Outpatient
80007664,MOI AIR BASE HOSPITAL,NAIROBI,A-K,Outpatient
80008519,MOLARS DENTAL PRACTICE,NAIROBI,A-K,Outpatient
8000694,MOTHER & CHILD HOSPITAL,EASTLEIGH,A-K,Inpatient & Outpatient
80001510,MOTHER IPPOLITA CATHOLIC DISPENSARY,INDUSTRIAL AREA,A-K,Outpatient
80007665,MOW DISPENSARY,NAIROBI,A-K,Outpatient
80005898,MUKURU HEALTH CENTRE,INDUSTRIAL AREA,A-K,Inpatient & Outpatient
80008390,MUMTAZ EYE CARE LIMITED,WESTLANDS,A-K,Outpatient
8000342,MUNDIKA MATERNITY AND NURSING HOME,RUARAKA,A-K,Inpatient & Outpatient
80001964,MUTEITHANIA NURSING AND MATERNITY HOME,KANGEMI,A-K,Inpatient & Outpatient
80007666,MUTHURWA CLINIC,NAIROBI,A-K,Outpatient
80005790,MUTUINI HEALTH CENTRE,BURUBURU,A-K,Inpatient & Outpatient
80001749,MWANGAZA ULIO NA TUMAINI CLINIC-KOROGOCHO,RUARAKA,A-K,Inpatient & Outpatient
80002221,MWATATE COMMUNITY HEALTH CARE,INDUSTRIAL AREA,A-K,Inpatient & Outpatient
80007667,NAIROBI COUNTY BEYOND ZERO CLINIC,NAIROBI,A-K,Outpatient
80006431,"NAIROBI EAR, NOSE & THROAT CLINIC",NAIROBI,A-K,Outpatient
80007668,NAIROBI EARC ST ANNE MEDICAL CLINIC,NAIROBI,A-K,Outpatient
80001739,NAIROBI EAST HOSPITAL LIMITED,EASTLEIGH,A-K,Inpatient & Outpatient
80002585,NAIROBI KIDNEY CENTRE,NAIROBI,A-K,Outpatient
80001021,NAIROBI OUTPATIENT CENTRE,NAIROBI,A-K,Inpatient & Outpatient
80008428,NAIROBI PLACE ADDICTION TREATMENT CENTRE LTD,NAIROBI,A-K,Inpatient & Outpatient
80002723,NAIROBI RADIOTHERAPY AND CANCER CENTRE LIMITED,NAIROBI,A-K,Outpatient
80007669,NAIROBI REMAND PRISON HEALTH CENTRE,NAIROBI,A-K,Outpatient
80007670,NAIROBI SOUTH CLINIC,NAIROBI,A-K,Outpatient
80002914,NAIROBI SPINE AND ORTHOPAEDIC CENTRE,NAIROBI,A-K,Outpatient
8000196,NAIROBI WEST HOSPITAL,INDUSTRIAL AREA,A-K,Inpatient
80007671,NAIROBI WEST MENS PRISON DISPENSARY,NAIROBI,A-K,Outpatient
8000753,NAIROBI WOMENS HOSPITAL,NAIROBI,A-K,Inpatient & Outpatient
80007672,NASCOP VCT,NAIROBI,A-K,Outpatient
8000125,NATIONAL SPINAL INJURY HOSPITAL,NAIROBI,A-K,Inpatient & Outpatient
80007673,NATIONAL YOUTH SERVICE HQ DISPENSARY (RUARAKA),NAIROBI,A-K,Outpatient
80001953,NEEMA HOSPITAL,RUARAKA,A-K,Inpatient & Outpatient
80006223,NEPHRO MED LIMITED,NAIROBI,A-K,Outpatient
80002260,NEWLIGHT MEDICAL CENTRE,RUARAKA,A-K,Outpatient
80007674,NGAIRA RHODES DISPENSARY,NAIROBI,A-K,Outpatient
80002472,NGARA HEALTH CENTRE,RUARAKA,A-K,Inpatient & Outpatient
80007675,NGONG ROAD DISPENSARY,NAIROBI,A-K,Outpatient
8000874,NGUMBA CENTER AND LABORATORY SERVICES,RUARAKA,A-K,Inpatient & Outpatient
80002125,NILE MEDICAL CLINIC,NAIROBI,A-K,Outpatient
80001018,NIMOLI MEDICAL SERVICES,RUARAKA,A-K,Inpatient & Outpatient
80002226,NIMOLI MEDICAL SERVICES LIMITED,INDUSTRIAL AREA,A-K,Outpatient
80002178,NJIRU HEALTH CENTRE,BURUBURU,A-K,Outpatient
80008621,NOOR EYECARE,RUARAKA,A-K,Inpatient & Outpatient
80007676,NSIS HEALTH CENTRE (RUARAKA),NAIROBI,A-K,Outpatient
80008570,NYINA WA MUMBI HEALTH SERVICES,WESTLANDS,A-K,Outpatient
80002749,OASIS DOCTORS PLAZA NAIROBI GREEN HOUSE,NAIROBI,A-K,Outpatient
80008719,OASIS MENTAL HEALTH LIMITED,WESTLANDS,A-K,Outpatient
80002916,ODEON MEDICAL CENTRE LIMITED,NAIROBI,A-K,Outpatient
80006147,ODYSSEY OPTICIANS LTD,NAIROBI,A-K,Outpatient
80007677,OFAFA I CLINIC,NAIROBI,A-K,Outpatient
80001579,OLIVE LINK HEALTHCARE,INDUSTRIAL AREA,A-K,Inpatient & Outpatient
80008571,ONE HEALTH LIMITED,NAIROBI,A-K,Outpatient
80007678,PANGANI DISPENSARY,NAIROBI,A-K,Outpatient
8000684,PARKROAD NURSING HOME (NAIROBI),RUARAKA,A-K,Inpatient & Outpatient
80006152,PENDA MEDICAL CENTRE KAHAWA WEST,RUARAKA,A-K,Outpatient
80006153,PHADAM HOSPITAL COMPANY LIMITED,BURUBURU,A-K,Inpatient & Outpatient
8000055,PIPELINE NURSING HOME,INDUSTRIAL AREA,A-K,Inpatient & Outpatient
80008699,PLANET DENTAL CLINIC LTD,INDUSTRIAL AREA,A-K,Outpatient
80002773,PLAZA MAGNETI RESONANCE IMAGING,NAIROBI,A-K,Outpatient
80008479,PLAZA MEDICAL SERVICES,RUARAKA,A-K,Outpatient
80007679,PORT HEALTH DISPENSARY (LANGATA),NAIROBI,A-K,Outpatient
80002041,PRECIOUS LIFE MEDICAL CENTRE,BURUBURU,A-K,Outpatient
22206189,PRECISION COUNSELLING AND REHAB HOME,RUARAKA,A-K,Inpatient & Outpatient
80002264,PRIMECARE DENTAL ASSOCIATES,NAIROBI,A-K,Outpatient
80002782,PRIMED MEDICAL CENTRE,BURUBURU,A-K,Outpatient
80002198,PROACT SERVICES HEALTH CENTRE,RUARAKA,A-K,Outpatient
80002665,PROGRESSIVE DENTAL CARE LTD,NAIROBI,A-K,Outpatient
80008622,PRUDENT COTTAGE HOSPITAL,BURUBURU,A-K,Inpatient & Outpatient
80002393,PUMWANI DISPENSARY,NAIROBI,A-K,Outpatient
8000118,PUMWANI HOSPITAL MANAGEMENT BOARD,EASTLEIGH,A-K,Inpatient & Outpatient
80007680,PUMWANI MAJENGO DISPENSARY,NAIROBI,A-K,Outpatient
80005794,PUMWANI MATERNITY,EASTLEIGH,A-K,Inpatient & Outpatient
8000829,RADIANT GROUP OF HOSPITALS,EASTLEIGH,A-K,Inpatient & Outpatient
80002357,RADIANT GROUP OF HOSPITALS UMOJA,BURUBURU,A-K,Inpatient & Outpatient
80007681,RAILWAY TRAINING INSTITUTE DISPENSARY SOUTH B,NAIROBI,A-K,Outpatient
80007682,REDEMEED HEALTH CENTRE,NAIROBI,A-K,Outpatient
80001396,REINHA ROSARY HEALTH CENTRE,INDUSTRIAL AREA,A-K,Inpatient & Outpatient
80002792,RELIABLE MEDICAL HEALTH SERVICES,BURUBURU,A-K,Outpatient
80002694,RHEEMAH HOSPITAL,INDUSTRIAL AREA,A-K,Outpatient
80007683,RHODES CHEST CLINIC,NAIROBI,A-K,Outpatient
80007684,RIRUTA HEALTH CENTRE,NAIROBI,A-K,Outpatient
80002199,RIVERSITE MEDICAL CLINIC,KANGEMI,A-K,Outpatient
